id,group,pred_score,is_recid,groundTruthLabel,c_charge_degree,priors_count
6387,1,2,0,0,M,0
6389,1,7,1,1,F,6
6391,0,8,1,1,M,2
6392,0,1,1,1,F,12
6393,0,6,1,1,M,1
6394,0,2,0,0,F,1
6395,0,1,0,0,M,1
6396,0,1,0,0,F,6
6398,1,2,0,0,M,0
6399,0,3,0,0,F,5
6400,0,4,1,1,F,0
6401,0,1,0,0,F,1
6402,1,3,0,0,M,2
6405,0,1,0,0,F,4
6406,0,6,0,0,F,15
6409,0,2,1,1,F,0
6412,0,10,0,0,F,4
6413,0,4,1,0,F,9
6414,0,6,0,0,F,4
6415,0,8,0,0,M,0
6420,0,9,1,1,M,9
6422,1,9,0,0,F,2
6424,0,1,0,0,M,1
6425,1,2,0,0,F,2
6426,0,8,1,1,M,5
6427,0,2,0,0,M,4
6428,1,10,1,1,M,22
6430,0,1,0,0,M,0
6431,1,4,1,1,F,2
6432,1,5,0,0,F,3
6433,1,7,1,1,F,1
6434,1,3,0,0,F,2
6436,0,1,0,0,M,0
6439,0,9,1,1,F,5
6441,0,5,0,0,F,4
6442,0,5,1,1,M,1
6443,0,5,0,0,F,5
6446,0,1,1,1,M,0
6447,0,4,0,0,F,0
6448,0,6,1,1,M,4
6449,0,5,1,1,M,11
6450,0,5,0,0,F,1
6451,0,2,1,1,F,12
6453,0,10,1,1,F,13
6458,1,2,0,0,M,0
6459,0,6,1,1,M,15
6462,0,8,1,1,F,3
6463,0,8,0,0,F,15
6466,0,1,0,0,M,0
6467,0,7,0,0,F,12
6468,1,1,0,0,F,1
6469,0,4,1,1,F,0
6470,1,7,1,1,F,0
6471,0,9,1,1,F,28
6473,0,5,1,1,F,7
6475,0,1,0,0,M,1
6477,0,5,1,1,F,4
6478,1,3,1,1,F,4
6480,0,8,1,1,F,16
6481,1,4,1,0,M,0
6482,0,2,1,1,F,5
6483,0,2,0,0,F,13
6484,1,1,0,0,F,0
6485,0,2,0,0,F,0
6487,1,1,0,0,M,0
6488,1,1,0,0,M,0
6489,0,2,1,1,F,1
6490,0,5,1,1,F,0
6491,1,1,1,1,M,0
6492,0,2,0,0,M,1
6495,0,1,0,0,F,0
6496,0,2,0,0,F,0
6497,0,8,1,1,M,7
6498,1,3,0,0,F,3
6500,1,4,0,0,F,0
6501,1,1,0,0,F,0
6502,0,7,1,1,M,8
6503,0,2,1,1,F,1
6505,0,2,0,0,F,5
6507,0,3,1,1,M,0
6508,1,3,0,0,F,5
6511,0,6,1,1,M,1
6512,0,2,0,0,F,1
6514,0,4,0,0,F,2
6518,0,5,0,0,M,1
6520,1,5,0,0,F,1
6521,1,6,1,1,F,11
6522,0,4,1,1,F,3
6524,0,3,0,0,F,0
6525,0,1,1,1,F,1
6526,1,2,0,0,M,0
6527,1,2,0,0,M,0
6528,0,6,1,1,F,6
6529,0,3,1,1,F,0
6531,0,9,1,1,M,1
6533,1,4,0,0,M,2
6534,1,7,0,0,F,5
6535,0,3,1,1,F,1
6536,0,1,0,0,M,3
6537,0,4,1,1,F,4
6538,0,1,1,0,M,0
6539,0,1,0,0,F,2
6546,0,8,0,0,F,2
6547,0,5,1,1,F,2
6548,0,5,1,1,F,1
6549,0,1,1,1,M,0
6550,0,5,1,1,F,12
6551,0,4,0,0,M,1
6552,1,4,1,1,M,8
6554,1,4,0,0,F,0
6557,0,6,0,0,M,5
6558,0,1,1,1,F,1
6560,1,4,0,0,F,6
6563,0,7,1,1,M,4
6564,0,3,1,0,F,0
6566,0,9,1,1,F,9
6570,0,4,0,0,F,2
6571,0,8,1,1,F,12
6572,0,3,0,0,F,1
6573,0,2,1,1,F,0
6574,1,2,1,1,F,2
6577,0,2,1,0,F,1
6578,0,1,0,0,F,3
6580,0,1,0,0,M,0
6583,0,7,0,0,F,0
6584,0,3,0,0,F,1
6585,0,9,1,1,F,3
6586,1,5,1,1,F,6
6587,0,9,1,1,F,1
6588,0,4,0,0,F,0
6589,1,5,1,1,F,1
6591,1,1,0,0,F,0
6592,1,1,0,0,M,0
6593,0,1,0,0,M,0
6594,0,7,0,0,M,0
6595,0,1,0,0,F,0
6596,0,1,1,1,F,0
6597,0,9,1,1,F,10
6600,0,2,1,1,F,1
6601,0,1,0,0,F,1
6604,0,3,1,1,F,2
6605,1,8,0,0,F,0
6606,0,5,0,0,F,0
6608,0,9,1,1,F,5
6611,0,1,0,0,F,0
6613,0,2,1,0,F,2
6614,0,2,0,0,M,1
6615,1,1,0,0,F,0
6616,0,2,1,1,M,1
6621,0,2,1,1,F,0
6624,0,4,1,1,F,2
6626,0,2,0,0,F,0
6629,1,5,1,1,M,1
6631,0,5,1,1,F,0
6634,0,7,1,1,M,21
6636,0,3,0,0,M,0
6637,1,1,0,0,M,0
6638,0,4,1,1,F,1
6639,0,1,0,0,F,3
6641,0,10,1,1,F,2
6642,0,3,0,0,F,2
6645,1,1,0,0,F,3
6646,0,7,1,1,M,0
6649,0,5,1,1,M,3
6650,0,8,1,1,M,0
6651,1,4,0,0,M,3
6653,1,6,0,0,F,4
6654,0,7,1,1,F,1
6655,1,1,0,0,F,1
6657,1,7,1,1,F,15
6658,0,4,1,1,F,0
6659,0,7,0,0,F,0
6660,0,2,1,1,F,2
6661,0,2,0,0,F,0
6662,0,1,0,0,F,0
6663,0,4,0,0,F,1
6665,1,8,0,0,F,3
6667,1,4,0,0,F,1
6668,0,2,1,1,M,0
6670,0,5,1,1,M,2
6671,1,6,1,1,F,0
6672,0,10,1,1,F,1
6679,1,7,1,1,M,4
6681,0,9,1,1,M,3
6683,1,6,1,1,M,3
6685,0,5,0,0,M,0
6686,0,2,1,1,F,1
6687,0,8,1,1,F,10
6688,0,4,0,0,F,0
6689,0,1,0,0,M,1
6690,0,10,1,1,F,7
6692,0,2,0,0,F,0
6693,0,3,0,0,M,0
6695,0,4,0,0,F,5
6696,0,7,0,0,F,0
6697,0,5,0,0,M,0
6698,0,8,1,1,F,12
6699,1,7,0,0,M,4
6702,1,1,0,0,M,0
6703,0,2,0,0,F,4
6704,0,5,0,0,F,1
6705,1,8,0,0,M,0
6706,0,10,1,1,F,18
6708,0,2,1,0,F,2
6712,1,2,0,0,M,1
6713,0,2,0,0,F,0
6715,1,5,0,0,M,0
6717,1,6,0,0,F,1
6719,0,7,1,1,F,2
6721,1,1,0,0,M,0
6722,0,5,0,0,M,3
6729,1,2,0,0,F,0
6730,1,6,0,0,M,0
6731,1,2,0,0,M,0
6732,0,9,1,1,F,1
6733,0,4,0,0,F,0
6735,1,1,0,0,M,0
6737,0,4,1,1,M,2
6739,0,8,1,1,F,0
6740,1,5,1,1,F,1
6741,0,4,0,0,M,1
6744,0,10,1,1,M,3
6747,0,9,1,1,F,5
6748,0,3,0,0,M,0
6749,1,10,0,0,M,0
6751,0,2,1,1,F,2
6754,1,4,0,0,M,0
6755,1,4,1,1,M,0
6756,0,1,1,1,F,0
6758,1,1,1,1,M,0
6759,0,9,1,1,F,12
6760,0,7,0,0,F,2
6762,0,3,1,1,M,0
6763,1,2,0,0,M,0
6766,0,8,1,1,F,8
6769,1,2,0,0,F,0
6771,0,7,0,0,F,4
6773,1,2,0,0,M,0
6774,0,2,0,0,M,2
6775,0,9,1,1,F,9
6776,0,3,0,0,F,0
6778,0,7,0,0,M,1
6780,1,1,0,0,F,1
6781,0,2,0,0,M,1
6782,0,8,1,0,F,2
6783,1,9,1,1,M,21
6784,0,1,0,0,M,0
6786,0,3,0,0,F,0
6788,0,3,0,0,F,12
6791,0,1,0,0,F,3
6793,1,3,0,0,M,2
6794,0,4,1,1,F,13
6796,0,2,1,1,F,0
6798,0,5,0,0,F,3
6800,0,3,0,0,F,0
6801,0,8,0,0,F,1
6802,1,1,0,0,M,1
6803,0,2,1,1,F,5
6804,0,2,1,1,F,2
6805,0,3,1,1,F,0
6808,0,1,0,0,F,0
6809,0,6,0,0,F,0
6810,0,9,1,1,F,1
6811,0,9,1,1,F,3
6812,0,4,0,0,F,1
6813,0,1,0,0,M,0
6815,0,9,0,0,F,2
6816,1,2,0,0,M,0
6818,1,4,1,1,M,0
6819,0,2,1,1,M,2
6820,0,3,0,0,F,1
6824,0,3,0,0,F,13
6825,0,8,1,1,F,22
6827,0,4,1,1,F,0
6828,0,2,0,0,F,2
6829,0,2,1,0,M,0
6830,1,9,1,1,F,3
6834,0,1,0,0,F,1
6836,0,3,1,1,F,0
6838,1,5,1,1,F,2
6840,0,3,1,1,F,8
6846,0,6,1,1,M,0
6847,1,7,0,0,F,4
6850,0,9,1,1,F,0
6851,0,8,1,1,F,7
6852,0,2,1,1,F,0
6855,0,2,1,1,F,1
6857,1,2,0,0,M,0
6858,0,2,0,0,M,3
6859,0,4,1,1,F,0
6860,0,8,1,1,M,0
6862,0,4,1,0,F,5
6863,0,3,0,0,F,0
6864,0,10,1,1,M,6
6866,1,5,0,0,M,1
6870,0,10,0,0,F,11
6872,0,2,0,0,F,2
6875,0,8,0,0,F,0
6877,1,2,0,0,F,2
6878,0,6,1,1,F,1
6881,0,1,0,0,F,2
6882,0,9,1,1,F,17
6883,1,2,0,0,M,1
6884,0,8,0,0,F,0
6885,1,4,1,1,M,0
6886,0,8,1,1,F,17
6888,1,6,0,0,M,0
6889,0,4,1,1,M,3
6892,0,4,1,1,F,1
6893,0,5,0,0,F,0
6894,0,5,0,0,M,2
6896,0,10,1,1,F,0
6898,0,1,0,0,F,4
6899,0,2,0,0,M,0
6900,0,4,1,1,F,1
6901,1,7,0,0,F,0
6904,1,4,0,0,F,1
6906,1,3,0,0,M,0
6908,0,7,1,1,F,21
6910,0,9,1,1,F,18
6911,0,4,1,1,M,0
6915,0,7,1,1,F,9
6916,0,6,0,0,F,1
6919,1,3,1,1,F,0
6920,0,6,0,0,M,10
6921,0,1,0,0,F,1
6923,0,3,0,0,F,0
6924,0,9,1,1,F,2
6926,0,3,1,1,F,1
6927,0,5,1,1,M,1
6929,0,3,0,0,F,0
6931,0,2,0,0,M,0
6932,0,7,1,1,F,3
6934,1,3,0,0,F,0
6936,0,6,1,1,F,1
6937,1,4,0,0,F,0
6939,0,1,0,0,F,2
6941,1,2,1,1,F,1
6943,1,3,1,1,F,4
6944,1,1,0,0,M,0
6946,0,7,1,1,F,2
6947,1,5,1,1,F,4
6948,0,5,0,0,F,0
6949,0,1,1,1,M,1
6950,0,6,0,0,F,3
6952,0,5,0,0,F,0
6955,0,9,1,1,F,2
6957,0,9,1,1,F,3
6959,0,4,0,0,F,0
6960,1,1,0,0,F,0
6961,0,8,1,1,M,0
6963,1,2,0,0,F,2
6965,1,3,0,0,F,2
6967,0,4,0,0,M,0
6968,0,6,1,1,F,10
6971,0,5,1,1,F,5
6975,0,9,1,1,F,4
6976,0,4,0,0,M,0
6977,1,3,1,1,F,6
6979,0,2,0,0,M,1
6980,1,9,1,1,F,13
6981,0,1,1,1,F,0
6982,0,2,1,1,F,1
6983,0,1,0,0,M,4
6986,0,5,0,0,M,1
6991,0,3,1,1,F,2
6996,1,5,1,1,M,0
6997,0,4,1,1,M,2
6999,0,4,0,0,F,0
7003,0,2,1,1,M,20
7004,0,6,0,0,F,2
7005,0,8,0,0,F,2
7006,1,9,1,1,F,2
7007,1,3,0,0,F,6
7008,0,8,1,1,M,12
7010,0,3,1,1,F,4
7011,0,5,0,0,M,8
7012,0,2,0,0,F,0
7015,0,2,0,0,F,0
7020,0,2,1,1,F,0
7022,0,3,1,1,M,0
7023,0,5,0,0,F,2
7024,0,7,0,0,F,2
7025,1,1,1,1,M,0
7026,0,4,0,0,F,7
7027,0,1,1,1,M,0
7028,0,3,1,1,F,5
7029,0,9,1,1,M,16
7030,0,1,0,0,F,1
7032,1,2,0,0,M,1
7033,0,7,1,0,F,2
7034,0,3,1,1,F,2
7036,0,1,1,1,M,0
7037,0,10,1,1,F,6
7039,1,1,1,1,F,3
7040,0,9,0,0,F,0
7041,0,5,1,1,F,0
7043,0,3,0,0,F,0
7044,0,5,0,0,F,1
7047,0,6,0,0,M,2
7048,0,2,1,1,M,0
7050,0,2,0,0,M,1
7051,0,1,0,0,F,1
7053,0,4,0,0,F,0
7054,0,1,0,0,M,0
7055,0,5,0,0,F,2
7058,0,6,0,0,M,1
7060,1,8,0,0,F,9
7061,0,5,1,1,M,0
7064,0,4,1,1,M,6
7067,0,9,1,1,F,2
7074,1,9,1,1,M,4
7076,1,2,1,1,M,0
7077,0,9,1,1,F,8
7079,0,7,0,0,F,3
7080,1,1,0,0,M,0
7082,0,7,0,0,F,0
7084,1,5,0,0,F,0
7087,0,1,0,0,F,0
7092,0,1,0,0,F,2
7095,0,5,0,0,M,1
7098,0,7,1,1,F,3
7099,0,2,0,0,F,2
7100,0,9,1,1,M,11
7101,1,5,0,0,F,0
7104,0,6,1,1,M,4
7105,0,10,1,1,F,15
7107,0,5,1,1,F,10
7108,0,5,1,1,M,15
7109,0,5,0,0,F,0
7110,0,4,0,0,F,1
7111,0,3,1,1,M,3
7112,0,7,1,1,M,10
7114,0,3,1,1,F,0
7116,0,8,1,0,F,9
7117,0,1,1,0,F,0
7119,0,5,0,0,M,3
7120,0,4,1,1,F,2
7121,0,1,0,0,F,0
7123,0,2,1,1,M,0
7125,1,7,1,0,F,5
7126,1,1,0,0,M,0
7127,0,6,0,0,M,2
7130,0,3,1,1,F,4
7131,0,4,1,1,F,7
7136,0,10,1,1,F,3
7139,1,1,0,0,F,0
7140,1,6,1,1,M,0
7141,0,1,0,0,F,1
7142,1,2,0,0,F,0
7143,0,1,0,0,F,1
7144,0,9,0,0,M,3
7145,0,4,1,1,F,1
7148,0,7,0,0,F,8
7149,0,4,1,0,F,1
7150,1,8,1,1,M,0
7153,0,4,0,0,M,0
7154,0,1,0,0,M,1
7156,0,3,0,0,F,4
7157,0,2,0,0,M,1
7158,0,6,1,1,F,2
7159,0,2,0,0,F,1
7160,0,6,1,1,F,5
7162,0,5,1,1,F,3
7163,0,3,1,1,M,6
7164,0,1,0,0,F,1
7166,1,5,0,0,F,1
7167,1,5,0,0,M,2
7170,0,5,1,0,F,0
7171,0,3,0,0,F,2
7173,0,8,0,0,F,2
7176,0,1,0,0,F,1
7177,0,2,0,0,M,0
7178,0,6,1,1,F,7
7180,0,4,0,0,M,4
7183,0,8,0,0,F,14
7184,0,8,1,1,F,2
7185,0,4,0,0,F,0
7186,1,4,0,0,F,1
7187,0,8,1,1,M,16
7188,0,4,0,0,M,1
7189,0,4,1,1,M,0
7190,1,3,1,1,F,1
7192,1,1,0,0,F,0
7194,0,9,1,1,M,3
7196,0,2,1,0,F,6
7197,0,6,0,0,F,0
7198,0,6,1,1,F,1
7199,0,6,0,0,F,1
7200,0,6,0,0,F,1
7202,0,10,0,0,F,2
7203,0,1,0,0,F,0
7204,0,3,0,0,M,3
7205,0,8,1,1,F,0
7206,0,2,1,1,F,6
7210,0,8,0,0,F,1
7211,0,7,1,1,M,7
7214,1,3,1,1,M,7
7216,0,8,1,1,F,7
7218,0,4,0,0,M,0
7219,0,4,0,0,F,3
7222,1,5,1,1,F,5
7223,0,1,0,0,F,3
7224,0,3,1,1,F,1
7225,0,6,1,1,F,7
7226,0,4,1,1,F,6
7227,0,2,0,0,F,3
7228,0,4,1,1,F,4
7231,0,7,0,0,M,3
7234,0,5,0,0,F,1
7237,0,4,0,0,M,3
7238,1,1,0,0,M,0
7239,0,2,1,1,M,6
7240,0,3,0,0,M,4
7242,1,4,0,0,M,0
7243,0,3,1,1,M,2
7245,0,8,1,1,M,5
7246,0,2,0,0,F,2
7247,1,5,1,1,F,2
7249,1,7,0,0,F,1
7250,0,4,0,0,F,9
7252,1,10,1,1,F,3
7254,0,4,1,1,F,0
7255,0,6,1,1,M,4
7257,0,3,1,1,F,1
7258,0,7,1,1,F,8
7259,0,5,0,0,M,5
7260,0,1,1,1,F,0
7263,0,6,0,0,F,3
7265,0,6,0,0,M,13
7266,0,2,0,0,F,0
7269,1,1,0,0,M,0
7271,1,1,0,0,M,0
7272,0,5,0,0,F,16
7275,1,2,0,0,M,0
7276,0,1,0,0,M,4
7279,0,3,1,1,M,1
7280,0,6,1,1,M,19
7281,0,1,0,0,M,0
7283,1,10,0,0,M,3
7284,0,5,0,0,F,2
7285,0,7,1,1,F,3
7286,0,5,0,0,F,2
7288,0,6,1,1,F,3
7289,0,10,1,1,F,20
7291,0,7,0,0,F,2
7292,1,8,0,0,F,13
7293,0,8,0,0,M,19
7294,0,9,1,1,F,31
7296,0,1,0,0,M,0
7298,1,2,0,0,F,1
7299,0,10,1,1,F,9
7301,0,6,1,1,F,2
7302,0,10,1,1,F,24
7304,0,2,0,0,F,0
7305,1,1,1,1,F,0
7308,0,1,1,1,F,3
7310,0,2,1,0,F,5
7311,0,1,0,0,M,0
7312,0,8,1,1,F,6
7315,0,5,1,1,M,2
7316,0,3,0,0,M,2
7317,0,7,0,0,F,2
7318,0,3,0,0,F,3
7319,0,4,1,1,M,2
7320,0,8,1,1,F,3
7321,0,5,0,0,F,0
7322,0,3,1,1,F,0
7323,0,5,1,1,F,19
7324,0,1,0,0,F,0
7326,0,8,1,0,F,3
7327,0,1,1,0,M,0
7330,1,2,1,1,F,3
7331,1,6,1,1,F,0
7332,0,1,1,1,F,0
7334,0,10,1,1,F,24
7335,0,6,1,1,F,2
7337,0,1,0,0,F,2
7338,0,10,1,1,F,4
7339,0,6,1,1,M,1
7340,1,4,1,1,F,0
7341,0,5,1,1,M,0
7342,0,1,1,1,F,0
7343,0,3,0,0,F,0
7344,0,5,1,1,F,2
7345,0,4,1,1,F,1
7347,1,7,0,0,F,0
7348,0,2,0,0,M,0
7351,0,5,0,0,F,0
7354,1,2,0,0,M,4
7355,1,3,0,0,M,2
7356,0,6,1,1,M,0
7358,0,4,0,0,F,0
7359,0,4,0,0,F,1
7361,0,3,0,0,F,1
7362,1,9,1,1,M,11
7365,0,3,0,0,F,3
7369,0,6,1,1,F,4
7370,0,7,1,0,M,8
7373,0,9,1,1,F,15
7375,0,4,1,1,M,2
7380,0,6,1,1,M,3
7381,1,6,0,0,F,0
7382,0,7,1,1,F,5
7383,0,3,1,1,F,2
7384,0,7,0,0,F,1
7385,0,1,1,1,F,1
7386,0,7,1,1,F,2
7387,0,6,0,0,F,12
7388,0,1,0,0,M,0
7391,0,9,1,1,F,0
7392,0,3,0,0,F,2
7393,0,10,1,1,M,0
7395,0,10,1,1,F,17
7396,0,1,0,0,M,1
7399,1,2,0,0,F,1
7400,1,3,0,0,M,2
7402,0,6,1,1,M,4
7405,1,10,1,1,M,9
7406,0,9,1,1,F,1
7410,0,2,0,0,F,1
7411,0,9,1,0,M,5
7412,0,2,1,1,F,0
7413,0,7,1,1,F,3
7416,0,1,0,0,M,2
7417,1,5,0,0,F,0
7419,0,7,0,0,F,1
7420,0,2,1,1,F,0
7421,0,4,0,0,M,0
7422,0,4,0,0,F,1
7423,0,7,1,1,F,0
7424,0,1,0,0,F,0
7425,0,2,0,0,F,0
7426,0,6,0,0,F,5
7427,0,8,1,0,M,8
7429,0,8,1,1,M,0
7432,0,5,0,0,F,2
7435,1,4,0,0,F,0
7437,1,10,1,1,F,20
7439,0,4,1,1,F,1
7440,0,6,0,0,F,5
7441,0,4,1,0,F,2
7442,0,5,1,1,F,0
7443,1,2,0,0,M,1
7444,0,5,1,0,F,1
7445,0,8,1,1,F,1
7446,0,1,0,0,F,0
7447,1,7,1,0,M,0
7448,1,3,0,0,F,0
7449,0,9,1,1,F,13
7450,0,9,1,1,M,13
7451,0,1,0,0,M,1
7454,0,2,1,1,M,1
7455,0,7,0,0,F,0
7457,0,7,1,1,F,5
7459,0,8,1,1,F,10
7460,0,5,1,1,M,3
7462,0,2,1,1,M,3
7464,0,6,1,1,F,2
7465,0,3,0,0,F,0
7466,0,2,0,0,M,0
7467,1,4,0,0,M,0
7468,0,7,1,1,F,2
7469,0,5,1,1,F,4
7472,0,1,0,0,M,0
7476,0,4,0,0,M,6
7477,0,8,0,0,F,1
7478,0,6,1,1,F,4
7479,0,10,0,0,F,0
7481,0,8,1,1,F,0
7482,0,4,1,1,M,3
7484,1,7,1,1,F,8
7485,0,1,1,1,M,0
7487,0,5,0,0,F,1
7488,0,8,1,1,F,0
7490,1,5,0,0,M,1
7493,1,6,1,1,F,0
7495,0,8,1,0,M,4
7496,0,9,0,0,F,0
7497,0,8,1,1,F,0
7499,0,1,1,0,M,1
7500,1,3,0,0,F,1
7502,0,4,1,1,F,11
7503,0,2,0,0,F,1
7508,0,1,0,0,M,0
7510,0,1,0,0,F,0
7511,0,7,1,1,F,0
7513,0,6,1,1,F,1
7514,0,5,0,0,F,3
7515,0,9,1,1,F,1
7516,0,8,1,1,M,0
7517,1,1,0,0,M,0
7519,0,5,0,0,F,1
7520,1,6,0,0,M,0
7522,0,2,1,1,F,7
7523,0,1,1,1,F,1
7524,1,2,0,0,F,0
7526,0,3,1,1,M,0
7530,1,9,0,0,M,9
7531,0,2,1,1,F,3
7534,0,1,1,1,F,1
7535,0,3,1,1,F,1
7536,0,1,0,0,F,1
7537,0,1,1,1,F,2
7538,1,1,0,0,F,1
7540,0,8,1,1,F,6
7541,0,1,0,0,M,5
7542,1,8,1,1,F,11
7543,0,8,1,1,F,2
7545,0,5,0,0,F,3
7546,0,10,1,0,M,2
7547,1,2,0,0,F,0
7548,0,1,0,0,F,0
7551,0,2,1,1,M,0
7552,0,5,1,1,F,1
7553,1,5,0,0,M,0
7555,1,1,0,0,M,0
7556,0,6,0,0,M,0
7559,0,3,0,0,F,8
7560,0,7,1,1,F,3
7561,0,9,0,0,F,10
7562,0,6,0,0,F,1
7563,1,3,0,0,M,1
7568,1,5,1,0,M,3
7570,0,1,0,0,F,0
7571,0,2,0,0,F,0
7572,0,6,1,1,M,9
7573,0,9,1,1,F,16
7574,1,1,0,0,M,1
7576,0,10,1,1,F,1
7577,1,3,0,0,M,0
7578,1,2,0,0,M,2
7581,0,1,1,1,M,0
7585,0,1,0,0,M,2
7586,0,1,0,0,F,0
7587,0,10,1,1,M,6
7589,0,3,1,1,F,2
7591,0,9,1,1,F,4
7593,0,2,1,1,F,1
7595,1,1,0,0,M,0
7596,0,2,0,0,F,6
7597,0,1,0,0,M,0
7602,0,7,1,1,F,11
7603,0,1,0,0,F,0
7604,0,1,0,0,M,0
7605,0,1,1,1,M,1
7606,0,6,1,1,M,11
7607,1,3,0,0,F,1
7611,0,7,1,1,F,26
7612,0,1,1,1,M,2
7613,0,1,0,0,F,1
7615,0,1,0,0,F,0
7618,0,1,0,0,F,0
7620,0,3,0,0,F,1
7622,0,10,1,1,F,3
7625,0,3,1,1,M,0
7631,0,5,1,1,F,0
7634,0,1,0,0,F,0
7635,0,1,0,0,M,0
7636,1,2,0,0,M,0
7637,0,2,0,0,F,9
7638,0,1,1,1,M,2
7639,0,3,0,0,F,0
7640,0,7,1,1,F,1
7644,0,8,0,0,F,4
7645,0,1,1,1,F,0
7647,0,4,0,0,F,2
7648,0,3,0,0,M,0
7649,0,1,1,1,F,3
7650,0,4,1,1,F,1
7651,0,2,0,0,F,0
7652,0,8,1,1,F,8
7653,0,7,1,1,F,7
7654,0,4,0,0,F,1
7655,0,1,0,0,F,4
7656,0,2,0,0,F,1
7659,0,4,0,0,F,1
7660,0,2,0,0,F,0
7661,1,9,1,1,F,28
7663,1,1,0,0,F,0
7667,0,2,0,0,M,1
7668,0,1,0,0,M,0
7669,0,1,0,0,M,0
7670,0,7,1,1,F,4
7672,0,1,0,0,M,0
7673,0,1,0,0,F,1
7674,0,5,1,1,M,0
7675,0,7,1,1,F,0
7677,1,3,0,0,M,0
7678,0,7,1,1,F,7
7679,0,3,1,1,M,2
7681,0,1,0,0,F,1
7683,1,7,1,1,F,2
7685,1,1,0,0,M,0
7686,0,1,0,0,F,1
7688,0,8,0,0,F,0
7689,0,8,1,1,F,8
7690,0,3,1,1,F,14
7692,0,4,0,0,M,2
7693,0,7,1,1,F,2
7694,0,1,0,0,M,0
7697,0,2,0,0,M,0
7698,0,8,1,1,F,11
7699,0,2,1,1,F,0
7700,0,10,1,1,F,6
7703,0,5,1,1,F,2
7704,0,7,0,0,F,0
7705,1,1,0,0,F,2
7706,0,1,0,0,M,0
7707,0,4,1,1,F,0
7710,0,8,1,1,F,3
7711,0,3,0,0,F,0
7712,0,5,0,0,M,0
7714,0,4,1,1,F,6
7717,0,7,1,1,F,8
7720,0,1,1,1,M,0
7721,1,6,1,1,F,0
7722,1,9,1,1,F,3
7723,0,2,0,0,F,0
7725,0,1,0,0,M,0
7726,0,2,0,0,M,3
7728,0,9,1,1,F,8
7729,0,1,0,0,F,0
7730,0,2,1,1,M,2
7732,0,2,1,1,M,5
7733,0,2,1,1,M,3
7734,0,4,1,1,F,0
7735,1,2,0,0,M,1
7736,0,3,1,0,F,2
7737,0,2,0,0,F,0
7738,0,2,0,0,F,2
7740,0,6,0,0,M,8
7741,0,7,1,1,F,0
7742,0,6,1,1,F,5
7744,0,2,1,1,M,8
7745,0,7,0,0,F,1
7752,0,7,1,1,F,5
7753,0,1,0,0,M,1
7754,0,4,1,1,M,2
7756,0,8,1,1,F,3
7757,0,1,0,0,M,1
7758,0,1,1,1,F,0
7759,0,7,1,1,F,0
7760,1,10,1,1,F,2
7762,0,7,1,1,M,1
7763,0,1,0,0,F,7
7766,1,7,1,1,F,9
7768,0,1,0,0,M,1
7770,0,5,0,0,F,12
7772,0,6,1,1,F,1
7774,1,10,1,1,M,6
7775,0,1,0,0,F,2
7780,0,2,1,1,M,3
7781,0,8,1,1,F,1
7785,0,9,1,1,F,19
7786,0,5,0,0,F,2
7788,0,6,1,1,F,7
7790,0,8,1,1,F,8
7791,0,9,1,1,M,1
7792,1,5,0,0,F,4
7793,0,9,1,1,F,0
7794,1,2,0,0,M,1
7796,0,8,1,1,F,2
7799,0,8,1,1,M,11
7802,0,2,1,1,M,0
7804,0,6,1,1,F,3
7806,0,3,1,0,M,3
7807,0,8,1,1,F,13
7808,0,2,1,1,F,2
7809,1,7,1,1,F,0
7811,0,1,0,0,M,1
7812,0,10,1,1,M,27
7813,0,6,0,0,F,7
7815,1,6,1,1,M,4
7817,0,2,0,0,M,0
7818,0,5,0,0,F,1
7819,0,9,1,1,M,2
7820,0,2,1,1,M,4
7821,0,8,0,0,F,1
7823,1,9,1,1,F,0
7825,0,8,1,1,F,2
7830,1,5,1,1,F,2
7832,0,6,1,1,M,8
7834,0,2,0,0,F,1
7835,0,3,1,1,M,11
7837,0,2,0,0,F,1
7838,0,3,1,1,M,0
7842,0,1,0,0,F,4
7843,0,1,0,0,M,0
7846,0,6,1,1,F,3
7847,0,1,0,0,M,0
7848,1,5,0,0,F,0
7850,0,2,1,1,F,2
7851,0,2,0,0,F,0
7853,0,2,1,1,M,3
7856,1,7,1,1,F,0
7859,0,6,1,1,F,8
7862,0,3,1,1,F,0
7864,1,1,0,0,F,2
7867,0,3,0,0,F,2
7868,1,3,0,0,F,0
7869,1,5,1,1,F,2
7870,0,1,0,0,F,0
7871,0,4,1,1,F,1
7874,0,2,1,1,F,1
7875,0,9,1,1,F,4
7881,0,3,0,0,M,0
7884,0,2,1,1,F,17
7889,0,3,1,1,F,0
7890,0,8,0,0,M,6
7891,0,1,1,1,M,8
7894,0,8,0,0,F,0
7895,1,1,0,0,M,0
7896,0,7,1,1,F,0
7897,1,5,1,1,M,0
7898,0,3,0,0,F,2
7902,0,1,0,0,M,0
7903,1,1,0,0,M,0
7904,1,9,0,0,M,0
7905,0,1,0,0,F,0
7906,0,5,1,1,F,3
7908,0,9,1,1,F,5
7909,0,4,0,0,F,8
7910,0,4,0,0,M,7
7912,0,4,1,1,F,0
7913,0,8,0,0,M,4
7914,0,1,0,0,M,0
7915,0,2,0,0,F,0
7916,0,7,0,0,F,0
7919,0,8,1,1,F,10
